run_id,task_id,arm,model,tool_version,site,start_url,success,failure_category,wall_clock_s,reset_s,setup_s,agent_s,model_turns,actions_or_tool_calls,input_tokens,output_tokens,cached_tokens,cache_write_tokens,caching,est_cost_usd,cost_estimated,snapshot_source,stop_reason,refusal,truncated,effort,retries,retry_wait_ms,budget_exhausted,temperature,perturbation_id,spec_shape,rescored,source,timestamp
id-5_cu-gemini_f6accb04-2049-4331-a4cf-08783bee6d5c,id-5,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,idurar-erp-crm,http://127.0.0.1:3221,true,,92.305,36.794,2.938,52.573,6,11,19326,610,0,,provider-managed,0.016782,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:14:20.738Z
id-5_cu-gemini_8329fd10-2853-4beb-a799-719ffea25153,id-5,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,idurar-erp-crm,http://127.0.0.1:3221,true,,90.984,36.694,3.026,51.264,6,11,18826,524,0,,provider-managed,0.0160845,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:15:51.788Z
id-5_cu-gemini_a79ed0d5-431e-4ab6-9d21-43aefb485deb,id-5,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,idurar-erp-crm,http://127.0.0.1:3221,true,,91.914,37.066,3.015,51.833,6,11,18900,520,0,,provider-managed,0.016125,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:17:23.787Z
id-8_cu-gemini_8afda688-764e-4746-b8c4-27b6d3948e8f,id-8,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,idurar-erp-crm,http://127.0.0.1:3221,false,"answer predicate failed: {""type"":""answer"",""contains"":[""250""]}",201.457,36.645,2.923,161.889,24,48,125369,4129,5248,,provider-managed,0.1099041,,,,,,,0,0,true,default,none,none,,,2026-08-17T08:20:45.310Z
id-8_cu-gemini_dd005152-da2f-4a1b-8a30-aa25b281b677,id-8,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,idurar-erp-crm,http://127.0.0.1:3221,false,"answer predicate failed: {""type"":""answer"",""contains"":[""250""]}",202.437,36.586,2.985,162.866,24,48,124539,4052,5154,,provider-managed,0.10898580000000001,,,,,,,0,0,true,default,none,none,,,2026-08-17T08:24:07.810Z
id-8_cu-gemini_a7cc7e20-64e4-4c39-879f-0a1c825f8c0c,id-8,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,idurar-erp-crm,http://127.0.0.1:3221,false,"answer predicate failed: {""type"":""answer"",""contains"":[""250""]}",200.058,36.740,2.879,160.439,24,48,119443,3574,5141,,provider-managed,0.103370325,,,,,,,0,0,true,default,none,none,,,2026-08-17T08:27:27.949Z
id-6_cu-gemini_81a657d3-7bf7-42ef-b41c-422b64c015a4,id-6,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,idurar-erp-crm,http://127.0.0.1:3215,true,,119.736,35.326,2.770,81.640,22,43,101217,2149,0,0,provider-managed,0.0839715,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T01:22:39.055Z
id-6_cu-gemini_b3fa55fe-fc31-4dca-b9f6-6d73728e848d,id-6,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,idurar-erp-crm,http://127.0.0.1:3215,true,,100.478,35.368,2.736,62.374,20,39,90556,2019,0,0,provider-managed,0.07548825,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T01:24:19.897Z
id-6_cu-gemini_1847d01e-ec11-4a5a-9d1d-accd60ab0f9a,id-6,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,idurar-erp-crm,http://127.0.0.1:3215,true,,109.231,35.422,2.768,71.041,19,37,85196,2300,0,0,provider-managed,0.072522,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T01:26:09.511Z
id-7_cu-gemini_6043fbca-835b-40bb-ade4-71a749fac511,id-7,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,idurar-erp-crm,http://127.0.0.1:3215,true,,99.100,35.326,2.747,61.028,14,27,58431,1367,0,0,provider-managed,0.0489495,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T01:27:48.979Z
id-7_cu-gemini_ec9f1a6f-8660-4bb3-866a-164c0bee25dd,id-7,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,idurar-erp-crm,http://127.0.0.1:3215,true,,99.056,35.333,2.739,60.983,14,27,56610,1240,0,0,provider-managed,0.0471075,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T01:29:28.377Z
id-7_cu-gemini_29a0cd96-3a0e-4ce7-9ffd-73d72635bba9,id-7,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,idurar-erp-crm,http://127.0.0.1:3215,true,,90.503,35.414,2.744,52.345,12,23,47741,1172,0,0,provider-managed,0.04020075,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T01:30:59.284Z
hev-1_cu-gemini_0dd1ce0d-4bc1-4c17-a54a-7a4cc20e5f02,hev-1,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,32.004,21.948,3.894,6.161,1,1,1178,436,0,,provider-managed,0.0025185,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:45:50.000Z
hev-1_cu-gemini_08c917ec-b86f-4c97-ab63-40ce058a9741,hev-1,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,36.044,21.943,3.636,10.465,2,3,3839,529,0,,provider-managed,0.004863,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:46:26.100Z
hev-1_cu-gemini_657b7950-05ca-4359-8d7f-cfa8ed5dc0c9,hev-1,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,34.621,21.782,3.654,9.185,2,3,3931,620,0,,provider-managed,0.00527325,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:47:00.772Z
hev-2_cu-gemini_8f9c87bd-6e97-41d5-9c39-3e5cb92ac19d,hev-2,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,32.103,23.609,3.658,4.835,1,1,1179,353,0,,provider-managed,0.002208,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:47:32.924Z
hev-2_cu-gemini_4309df03-69fb-4595-a84a-988df66d8882,hev-2,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,31.682,23.181,3.739,4.762,1,1,1179,382,0,,provider-managed,0.00231675,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:48:04.657Z
hev-2_cu-gemini_02abf98f-f52c-4eed-94ee-9bae1ea5e51d,hev-2,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,29.242,21.245,3.621,4.376,1,1,1179,244,0,,provider-managed,0.00179925,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:48:33.959Z
hev-3_cu-gemini_0af30194-f5c2-49ed-b528-fa63180a5a3c,hev-3,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,35.656,22.383,3.899,9.374,2,3,3819,475,0,,provider-managed,0.0046455,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:49:09.680Z
hev-3_cu-gemini_392c55aa-3532-4321-ab44-f306a3c9bc9c,hev-3,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,34.669,22.158,3.687,8.824,2,3,3787,454,0,,provider-managed,0.00454275,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:49:44.401Z
hev-3_cu-gemini_c45d0e26-2f46-4337-836d-47836735ed74,hev-3,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,35.713,24.377,3.776,7.560,2,3,3700,337,0,,provider-managed,0.00403875,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:50:20.172Z
hev-4_cu-gemini_a7f8b6b3-1182-4d2e-aa27-c4b79f1b9fda,hev-4,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,39.237,24.316,3.784,11.138,3,5,7234,342,0,,provider-managed,0.006708,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:50:59.464Z
hev-4_cu-gemini_a58e5b5c-b59e-42f2-b99b-10f939f99fe8,hev-4,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,37.097,21.818,3.789,11.490,3,5,7285,374,0,,provider-managed,0.00686625,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:51:36.615Z
hev-4_cu-gemini_e7df9a48-eff0-4e05-b80d-4f8b69b96548,hev-4,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,38.984,23.877,3.736,11.371,3,5,7199,322,0,,provider-managed,0.00660675,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:52:15.658Z
hev-10_cu-gemini_f0565b64-48d2-4a78-8313-b3325d84cd20,hev-10,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,38.724,23.056,3.731,11.938,3,5,7722,609,0,,provider-managed,0.00807525,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:52:54.441Z
hev-10_cu-gemini_705d25df-173e-441e-94b3-da7dae6a862b,hev-10,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,40.978,21.739,3.736,15.503,4,7,11589,863,0,,provider-managed,0.011928,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:53:35.481Z
hev-10_cu-gemini_1cacca6c-eb38-4763-a737-fab59e275911,hev-10,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,62.297,24.191,18.711,19.395,5,9,15779,1052,0,,provider-managed,0.01577925,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:54:37.830Z
hev-5_cu-gemini_ac715726-83e6-41c6-8bb1-6ffeee6cb292,hev-5,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,35.039,23.397,3.692,7.950,2,3,3799,425,0,,provider-managed,0.004443,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:55:12.922Z
hev-5_cu-gemini_3ced73bb-a471-486a-b95b-771624b376b2,hev-5,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,33.282,21.912,3.645,7.725,2,3,3785,378,0,,provider-managed,0.00425625,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:55:46.258Z
hev-5_cu-gemini_e3a100d5-a2d3-4ccb-babb-b35f3b82ee23,hev-5,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,34.481,22.309,3.914,8.257,2,3,3844,499,0,,provider-managed,0.00475425,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:56:20.793Z
hev-6_cu-gemini_2cef970b-1784-488e-88ad-849aaa2bd563,hev-6,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,55.338,22.297,3.729,29.312,8,15,27811,844,0,,provider-managed,0.02402325,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:57:16.184Z
hev-6_cu-gemini_444a835a-1e84-4fab-bccc-dac8d409e77e,hev-6,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,57.384,25.023,3.820,28.541,8,15,29012,1078,0,,provider-managed,0.0258015,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:58:13.628Z
hev-6_cu-gemini_94b90cf0-e8c5-41e8-b10d-d741749791aa,hev-6,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,57.473,25.877,3.847,27.749,8,15,28078,889,0,,provider-managed,0.02439225,,,,,,,0,0,false,default,none,none,,,2026-08-17T08:59:11.175Z
hev-7_cu-gemini_efe97c1c-98a6-40eb-80aa-79e7396c16e7,hev-7,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,122.610,22.459,3.800,96.350,26,51,127430,2247,0,,provider-managed,0.10399875,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:01:14.047Z
hev-7_cu-gemini_74d1e29b-e900-47b4-946d-47e966b7ef0e,hev-7,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,129.403,23.171,3.878,102.353,26,51,124263,3704,10471,,provider-managed,0.107872575,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:03:23.743Z
hev-7_cu-gemini_be8cb1f4-e7ef-42f5-9be8-815e70ac2629,hev-7,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,130.169,23.137,3.914,103.118,27,53,132833,3115,10250,,provider-managed,0.11207475,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:05:34.170Z
hev-8_cu-gemini_fd53e0e2-03d7-4d34-aa42-785eea98396f,hev-8,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,79.389,21.842,3.367,54.180,10,19,35958,916,0,,provider-managed,0.0304035,,,,,,,0,0,false,default,none,none,corrected-false-negative,canonical rescored,2026-08-17T09:06:53.617Z
hev-8_cu-gemini_a0ec3da6-c1bb-4c93-a40c-826ee42197d4,hev-8,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,75.117,22.815,4.365,47.937,9,17,30834,644,0,,provider-managed,0.0255405,,,,,,,0,0,false,default,none,none,corrected-false-negative,canonical rescored,2026-08-17T09:08:08.785Z
hev-8_cu-gemini_fd1f4563-466c-4546-b687-77bfdf4cd524,hev-8,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,64.704,22.161,3.347,39.196,7,13,23212,805,0,,provider-managed,0.02042775,,,,,,,0,0,false,default,none,none,corrected-false-negative,canonical rescored,2026-08-17T09:09:13.549Z
hev-9_cu-gemini_98ae73f9-c398-429f-9f31-c96aa6b33ccc,hev-9,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,160.289,22.842,3.947,133.500,35,70,166786,3720,31283,,provider-managed,0.14138572500000002,,,,,,,0,0,true,default,none,none,,,2026-08-17T09:11:54.136Z
hev-9_cu-gemini_82b6600a-7d9a-4a78-9b31-ab8855f42a95,hev-9,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,158.075,23.982,3.760,130.333,35,70,170192,3463,25897,,provider-managed,0.142572525,,,,,,,0,0,true,default,none,none,,,2026-08-17T09:14:32.466Z
hev-9_cu-gemini_a2850953-ab0f-48cd-843a-f222eee29766,hev-9,cu-gemini,gemini-3.6-flash,computer_use@interactions-v1beta,hi-events,http://127.0.0.1:3222,true,,165.128,24.061,3.776,137.291,35,70,188853,3867,10599,,provider-managed,0.15693592499999998,,,,,,,0,0,true,default,none,none,,,2026-08-17T09:17:17.866Z
blog-find-post_wm-gemini_e9da9596-c63f-4b9b-8dcc-c0475472f9b3,blog-find-post,wm-gemini,gemini-3.6-flash,gemini-rest,tailwind-nextjs-blog,http://127.0.0.1:3223,true,,32.879,21.491,1.003,10.385,5,10,8706,593,0,,provider-managed,0.00875325,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:20:00.150Z
blog-find-post_wm-gemini_16ea4f1f-6cc4-4f4c-88ad-0a34a3698af9,blog-find-post,wm-gemini,gemini-3.6-flash,gemini-rest,tailwind-nextjs-blog,http://127.0.0.1:3223,true,,30.786,16.677,0.613,13.496,6,12,11480,994,0,,provider-managed,0.0123375,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:20:31.013Z
blog-find-post_wm-gemini_6affb051-a33d-4ef1-bac3-dc1f8d74a1f8,blog-find-post,wm-gemini,gemini-3.6-flash,gemini-rest,tailwind-nextjs-blog,http://127.0.0.1:3223,true,,31.263,18.122,0.562,12.579,5,10,8760,910,0,,provider-managed,0.0099825,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:21:02.344Z
blog-read-author_wm-gemini_1b89155e-3f76-4a62-961a-5dad637d99f0,blog-read-author,wm-gemini,gemini-3.6-flash,gemini-rest,tailwind-nextjs-blog,http://127.0.0.1:3215,true,,18.048,9.377,2.668,6.003,3,6,2932,270,0,0,provider-managed,0.0032115,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T01:10:48.183Z
blog-read-author_wm-gemini_07bb5ebb-3510-468d-a43b-688c4e246996,blog-read-author,wm-gemini,gemini-3.6-flash,gemini-rest,tailwind-nextjs-blog,http://127.0.0.1:3215,true,,16.886,9.353,2.598,4.935,3,6,2930,267,0,0,provider-managed,0.00319875,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T01:11:05.115Z
blog-read-author_wm-gemini_bf55adda-5bd2-47a8-aafc-a2bfa80fe71b,blog-read-author,wm-gemini,gemini-3.6-flash,gemini-rest,tailwind-nextjs-blog,http://127.0.0.1:3215,true,,17.235,9.293,2.603,5.339,3,6,3151,289,0,0,provider-managed,0.003447,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T01:11:22.394Z
react-public-content_wm-gemini_81b7b700-d992-4fe5-b01b-f88e947a0678,react-public-content,wm-gemini,gemini-3.6-flash,gemini-rest,bulletproof-react,http://127.0.0.1:3224,true,,19.935,3.916,2.336,13.683,6,12,6777,704,0,,provider-managed,0.00772275,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:24:10.013Z
react-public-content_wm-gemini_7d21599d-ce32-4b72-80d3-69688f8ef9cd,react-public-content,wm-gemini,gemini-3.6-flash,gemini-rest,bulletproof-react,http://127.0.0.1:3224,true,,14.227,2.383,1.499,10.345,5,10,5928,679,0,,provider-managed,0.00699225,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:24:24.294Z
react-public-content_wm-gemini_15898639-70c9-4ad5-8f8f-a5da94d5d731,react-public-content,wm-gemini,gemini-3.6-flash,gemini-rest,bulletproof-react,http://127.0.0.1:3224,true,,14.367,2.225,1.428,10.714,5,10,5361,562,0,,provider-managed,0.00612825,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:24:38.715Z
react-auth-boundary_wm-gemini_b3a10f21-a0fb-4855-8f69-525c68a3f1fe,react-auth-boundary,wm-gemini,gemini-3.6-flash,gemini-rest,bulletproof-react,http://127.0.0.1:3224,true,,13.970,5.410,1.836,6.725,3,6,2073,422,0,,provider-managed,0.00313725,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:24:52.793Z
react-auth-boundary_wm-gemini_9bc86b61-070f-415b-bc27-7dae2e6f191b,react-auth-boundary,wm-gemini,gemini-3.6-flash,gemini-rest,bulletproof-react,http://127.0.0.1:3224,true,,10.833,2.407,1.548,6.879,3,6,2245,517,0,,provider-managed,0.0036225,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:25:03.697Z
react-auth-boundary_wm-gemini_f1e98ea9-15e7-4731-b732-f2eba2635f9f,react-auth-boundary,wm-gemini,gemini-3.6-flash,gemini-rest,bulletproof-react,http://127.0.0.1:3224,true,,8.804,2.396,1.476,4.933,2,4,1013,466,0,,provider-managed,0.00250725,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:25:12.571Z
directory-search_wm-gemini_37ecedd3-6520-4288-9bae-01cf48497fce,directory-search,wm-gemini,gemini-3.6-flash,gemini-rest,directory-9d8,http://127.0.0.1:3225,true,,20.375,10.548,0.531,9.296,4,8,3860,321,0,,provider-managed,0.00409875,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:27:01.748Z
directory-search_wm-gemini_ebcb2948-d1ba-428e-83c3-81264e7dbdcc,directory-search,wm-gemini,gemini-3.6-flash,gemini-rest,directory-9d8,http://127.0.0.1:3225,true,,18.004,11.586,0.485,5.933,3,6,2545,316,0,,provider-managed,0.00309375,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:27:19.822Z
directory-search_wm-gemini_06ff40bf-b317-4f2d-9f45-884b571571bf,directory-search,wm-gemini,gemini-3.6-flash,gemini-rest,directory-9d8,http://127.0.0.1:3225,true,,18.361,10.809,0.375,7.176,4,8,3782,308,0,,provider-managed,0.0039915,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:27:38.239Z
directory-filter_wm-gemini_acbb04e2-03c7-4c77-81a9-243515c0154b,directory-filter,wm-gemini,gemini-3.6-flash,gemini-rest,directory-9d8,http://127.0.0.1:3215,true,,19.530,8.770,0.386,10.373,5,10,6437,516,0,0,provider-managed,0.00676275,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T01:08:15.845Z
directory-filter_wm-gemini_9b3e2ca2-c790-4aad-93a8-c89925d1561f,directory-filter,wm-gemini,gemini-3.6-flash,gemini-rest,directory-9d8,http://127.0.0.1:3215,true,,19.466,8.769,0.429,10.269,5,10,6661,771,0,0,provider-managed,0.007887,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T01:08:35.359Z
directory-filter_wm-gemini_79079f71-26b0-48bb-b77f-c36b8eeeb504,directory-filter,wm-gemini,gemini-3.6-flash,gemini-rest,directory-9d8,http://127.0.0.1:3215,true,,20.723,6.859,0.320,13.544,6,12,9160,798,0,0,provider-managed,0.0098625,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T01:08:56.127Z
directory-detail_wm-gemini_2d1b0c6d-c4c2-4239-925b-1aa61448029d,directory-detail,wm-gemini,gemini-3.6-flash,gemini-rest,directory-9d8,http://127.0.0.1:3225,true,,16.101,8.586,0.386,7.129,3,6,2619,419,0,,provider-managed,0.0035355,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:28:48.256Z
directory-detail_wm-gemini_24fa6909-639e-4d07-8d3a-eafc29754cf3,directory-detail,wm-gemini,gemini-3.6-flash,gemini-rest,directory-9d8,http://127.0.0.1:3225,true,,15.698,9.045,0.388,6.265,3,6,2565,401,0,,provider-managed,0.0034275,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:29:04.018Z
directory-detail_wm-gemini_b4ef7cd0-cb4f-40e3-9f58-34bbe04922f9,directory-detail,wm-gemini,gemini-3.6-flash,gemini-rest,directory-9d8,http://127.0.0.1:3225,true,,15.399,9.055,0.372,5.971,3,6,2388,302,0,,provider-managed,0.0029235,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:29:19.483Z
md-1_wm-gemini_936ec0ba-4591-4dd0-951b-3f3430585a0c,md-1,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,40.306,30.305,1.621,8.379,4,8,8309,389,0,,provider-managed,0.0076905,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:34:08.925Z
md-1_wm-gemini_560b2664-fe7d-41de-804d-b52d030bb6f8,md-1,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,43.226,35.054,1.447,6.725,3,6,5713,378,0,,provider-managed,0.00570225,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:34:52.200Z
md-1_wm-gemini_3829ccc8-d9a0-41ba-a8e8-4587881e8f84,md-1,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,37.131,28.679,1.432,7.021,3,6,5626,359,0,,provider-managed,0.00556575,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:35:29.400Z
md-2_wm-gemini_b7132d85-3b6d-43a8-8536-253d19bac642,md-2,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,39.882,29.502,1.496,8.885,4,8,4629,419,0,,provider-managed,0.005043,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:36:09.338Z
md-2_wm-gemini_b9f352fe-f734-445a-832a-89d092eafe0f,md-2,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,37.478,29.033,1.345,7.100,3,6,3138,400,0,,provider-managed,0.0038535,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:36:46.866Z
md-2_wm-gemini_7c5ec263-4adb-418c-88b9-bee6a2e76464,md-2,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,36.592,27.557,1.259,7.777,3,6,3152,430,0,,provider-managed,0.0039765,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:37:23.509Z
md-3_wm-gemini_7669ed92-6206-4069-b719-daeafde8a765,md-3,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,40.115,29.633,1.621,8.861,4,8,4616,407,0,,provider-managed,0.00498825,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:38:03.687Z
md-3_wm-gemini_79b4ea37-9c1c-407a-9ecb-4748b95868f9,md-3,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,39.268,28.746,1.416,9.106,4,8,4504,346,0,,provider-managed,0.0046755,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:38:43.010Z
md-3_wm-gemini_9d5f4905-e9c4-4a7c-b73a-211ee5eff667,md-3,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,36.680,28.393,1.335,6.952,3,6,3016,453,0,,provider-managed,0.00396075,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:39:19.753Z
md-9_wm-gemini_dca7831f-44d1-49fc-b144-25b42e590088,md-9,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,38.417,30.523,1.421,6.472,3,6,3958,297,0,,provider-managed,0.00408225,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:39:58.225Z
md-9_wm-gemini_2b4949ec-118d-41e8-bd3f-f24e3072b2f1,md-9,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,39.890,29.495,1.332,9.063,4,8,8079,325,0,,provider-managed,0.007278,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:40:38.166Z
md-9_wm-gemini_25677e57-9690-420e-8ec6-7e2a009380ee,md-9,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,38.670,30.363,1.388,6.920,3,6,4002,325,0,,provider-managed,0.00422025,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:41:16.894Z
md-4_wm-gemini_3f1c6087-d405-4cf6-9ee4-e0c1994a7b54,md-4,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,40.786,34.086,1.887,4.813,2,4,1866,260,0,,provider-managed,0.0023745,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:41:57.753Z
md-4_wm-gemini_8fa39093-dd54-429a-920a-e787969f2027,md-4,wm-gemini,gemini-3.6-flash,gemini-rest,nextjs-starter-medusa,http://127.0.0.1:3226,true,,39.380,31.524,1.604,6.253,3,6,3410,245,0,,provider-managed,0.00347625,,,,,,,0,0,false,default,none,none,,,2026-08-17T09:42:37.185Z
